State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals Tonnes,Min Price Rs_per_Quintal,Max Price Rs_per_Quintal,Modal Price Rs_per_Quintal,Reported Date
Kerala,Kozhikode(Calicut),French Beans (Frasbean),Thamarassery,Other,Vegetables,0.25,4200.0,5500.0,4500.0,2019-01-19
Kerala,Idukki,French Beans (Frasbean),Thodupuzha,Other,Vegetables,1.0,4000.0,4200.0,4200.0,2019-01-19
Kerala,Palakad,French Beans (Frasbean),Vadakkenchery,Other,Vegetables,0.16,5000.0,5500.0,5250.0,2019-01-19
Madhya Pradesh,Dhar,French Beans (Frasbean),Badnawar(F&V),French Beans (Frasbean),Vegetables,0.12,1500.0,1700.0,1600.0,2019-01-19
Madhya Pradesh,Bhopal,French Beans (Frasbean),Bhopal(F&V),Other,Vegetables,1.8,600.0,1000.0,800.0,2019-01-19
Madhya Pradesh,Chhindwara,French Beans (Frasbean),Chhindwara(F&V),French Beans (Frasbean),Vegetables,6.0,1200.0,1600.0,1400.0,2019-01-19
Maharashtra,Mumbai,French Beans (Frasbean),Mumbai,Other,Vegetables,9.0,3400.0,4400.0,3800.0,2019-01-19
NCT of Delhi,Delhi,French Beans (Frasbean),Shahdara,Other,Vegetables,14.76,1800.0,2200.0,2000.0,2019-01-19
Odisha,Sundergarh,French Beans (Frasbean),Bonai,Other,Vegetables,0.4,4000.0,4000.0,4000.0,2019-01-19
Odisha,Dhenkanal,French Beans (Frasbean),Dhenkanal,French Beans (Frasbean),Vegetables,2.26,1500.0,2000.0,2000.0,2019-01-19
Punjab,Jalandhar,French Beans (Frasbean),Adampur,Other,Vegetables,0.1,2500.0,3000.0,3000.0,2019-01-19
Punjab,Hoshiarpur,French Beans (Frasbean),Dasuya,Other,Vegetables,0.1,2500.0,3000.0,3000.0,2019-01-19
Punjab,Ludhiana,French Beans (Frasbean),Khanna,Other,Vegetables,1.2,1000.0,2000.0,1800.0,2019-01-19
Telangana,Hyderabad,French Beans (Frasbean),Bowenpally,French Beans (Frasbean),Vegetables,31.6,2000.0,3500.0,3000.0,2019-01-19
Telangana,Hyderabad,French Beans (Frasbean),Gudimalkapur,French Beans (Frasbean),Vegetables,10.2,1500.0,2500.0,2000.0,2019-01-19
Telangana,Hyderabad,French Beans (Frasbean),L B Nagar,French Beans (Frasbean),Vegetables,2.3,2000.0,2000.0,2000.0,2019-01-19
Tripura,Unokoti,French Beans (Frasbean),Pabiacherra,French Beans (Frasbean),Vegetables,0.6,1800.0,1900.0,1850.0,2019-01-19
Uttar Pradesh,Mainpuri,French Beans (Frasbean),Mainpuri,French Beans (Frasbean),Vegetables,2.4,1120.0,1220.0,1170.0,2019-01-19
Uttrakhand,UdhamSinghNagar,French Beans (Frasbean),Kashipur,Other,Vegetables,0.2,1000.0,1100.0,1050.0,2019-01-19
West Bengal,Darjeeling,French Beans (Frasbean),Karsiyang(Matigara),Other,Vegetables,1.5,3000.0,4000.0,3500.0,2019-01-19
Gujarat,Surat,French Beans (Frasbean),Surat,Other,Vegetables,7.0,2500.0,3500.0,3000.0,2019-01-19
Gujarat,Surendranagar,French Beans (Frasbean),Vadhvan,French Beans (Frasbean),Vegetables,0.8,1000.0,1100.0,1050.0,2019-01-19
Gujarat,Vadodara(Baroda),French Beans (Frasbean),Vadodara(Sayajipura),Other,Vegetables,4.0,2500.0,3000.0,2800.0,2019-01-19
Haryana,Yamuna Nagar,French Beans (Frasbean),Yamuna Nagar,Other,Vegetables,0.4,3000.0,3400.0,3200.0,2019-01-19
Himachal Pradesh,Chamba,French Beans (Frasbean),Chamba,Other,Vegetables,0.06,3100.0,3300.0,3200.0,2019-01-19
Himachal Pradesh,Mandi,French Beans (Frasbean),Dhanotu (Mandi),Other,Vegetables,0.3,3500.0,3800.0,3650.0,2019-01-19
Himachal Pradesh,Kangra,French Beans (Frasbean),Kangra(Jaisinghpur),French Beans (Frasbean),Vegetables,0.03,4000.0,4000.0,4000.0,2019-01-19
Himachal Pradesh,Kangra,French Beans (Frasbean),Kangra(Jassour),Other,Vegetables,0.8,3500.0,3600.0,3550.0,2019-01-19
Himachal Pradesh,Kullu,French Beans (Frasbean),Kullu,Other,Vegetables,0.5,4500.0,5000.0,4800.0,2019-01-19
Punjab,Jalandhar,Garlic,Adampur,Other,Spices,0.1,2000.0,2500.0,2500.0,2019-01-19
Andhra Pradesh,West Godavari,Galgal(Lemon),Bhimadole,Galgal(Lemon),Vegetables,1.0,2500.0,2600.0,2550.0,2019-01-19
Assam,Nagaon,Garlic,Dhing,Garlic,Spices,75.0,2400.0,3000.0,3000.0,2019-01-19
Assam,Kamrup,Garlic,Pamohi(Garchuk),Garlic,Spices,60.0,2000.0,2500.0,2400.0,2019-01-19
Gujarat,Bharuch,Garlic,Bharuch,Average,Spices,12.54,1200.0,1500.0,1300.0,2019-01-19
Gujarat,Dahod,Garlic,Dahod(Veg. Market),Other,Spices,2.2,1200.0,2000.0,1800.0,2019-01-19
Gujarat,Jamnagar,Garlic,Jamnagar,Other,Spices,144.5,250.0,1305.0,778.0,2019-01-19
Gujarat,Rajkot,Garlic,Jasdan,Garlic,Spices,0.1,750.0,750.0,750.0,2019-01-19
Gujarat,Rajkot,Garlic,Rajkot,Garlic,Spices,187.5,515.0,1250.0,1000.0,2019-01-19
Gujarat,Junagarh,Garlic,Visavadar,Other,Spices,9.36,415.0,575.0,495.0,2019-01-19
Haryana,Ambala,Garlic,Barara,Average,Spices,2.0,2000.0,2500.0,2000.0,2019-01-19
Haryana,Mahendragarh-Narnaul,Garlic,Mohindergarh,Garlic,Spices,0.5,2000.0,2000.0,2000.0,2019-01-19
Haryana,Mahendragarh-Narnaul,Garlic,Narnaul,Other,Spices,0.1,2500.0,2500.0,2500.0,2019-01-19
Haryana,Kurukshetra,Garlic,Shahabad,Garlic,Spices,0.2,500.0,3000.0,1500.0,2019-01-19
Haryana,Sonipat,Garlic,Sonepat,Other,Spices,0.3,3500.0,5000.0,3500.0,2019-01-19
Haryana,Yamuna Nagar,Garlic,Yamuna Nagar,Other,Spices,1.2,1500.0,3500.0,3300.0,2019-01-19
Himachal Pradesh,Mandi,Garlic,Dhanotu (Mandi),Other,Spices,0.2,2000.0,2500.0,2250.0,2019-01-19
Himachal Pradesh,Kullu,Garlic,Kullu,Other,Spices,0.2,2000.0,3000.0,2500.0,2019-01-19
Himachal Pradesh,Mandi,Garlic,Mandi(Mandi),Other,Spices,0.1,3000.0,4000.0,4000.0,2019-01-19
Himachal Pradesh,Solan,Garlic,Solan,Other,Spices,0.2,3000.0,4000.0,3500.0,2019-01-19
Himachal Pradesh,Solan,Garlic,Solan(Nalagarh),Other,Spices,0.2,2000.0,3000.0,2500.0,2019-01-19
Jammu and Kashmir,Jammu,Garlic,Narwal Jammu (F&V),Other,Spices,9.0,2000.0,2400.0,2200.0,2019-01-19
Karnataka,Bangalore,Garlic,Bangalore,Garlic,Spices,87.0,2000.0,3200.0,2600.0,2019-01-19
Karnataka,Gadag,Garlic,Gadag,Garlic,Spices,5.0,500.0,2000.0,1500.0,2019-01-19
Karnataka,Mysore,Garlic,Mysore (Bandipalya),Other,Spices,24.0,1500.0,2500.0,2000.0,2019-01-19
Kerala,Alappuzha,Garlic,Alappuzha,Other,Spices,0.5,3600.0,3800.0,3700.0,2019-01-19
Kerala,Palakad,Garlic,Kollengode,Other,Spices,0.7,9980.0,10060.0,10000.0,2019-01-19
Kerala,Malappuram,Garlic,Kondotty,Other,Spices,0.25,5000.0,5200.0,5100.0,2019-01-19
Kerala,Ernakulam,Garlic,Moovattupuzha,Garlic,Spices,1.0,3150.0,3400.0,3300.0,2019-01-19
Kerala,Idukki,Garlic,Nedumkandam,Other,Spices,0.3,3500.0,3500.0,3500.0,2019-01-19
Kerala,Palakad,Garlic,Palakkad,Garlic,Spices,0.5,3500.0,4000.0,3800.0,2019-01-19
Kerala,Malappuram,Garlic,Perinthalmanna,Garlic,Spices,2.9,4600.0,5400.0,5000.0,2019-01-19
Kerala,Idukki,Garlic,Thodupuzha,Other,Spices,1.0,2800.0,3000.0,3000.0,2019-01-19
Kerala,Palakad,Garlic,Vadakkenchery,Other,Spices,0.18,6000.0,6500.0,6250.0,2019-01-19
Madhya Pradesh,Ujjain,Garlic,Badnagar,Average,Spices,1.7,300.0,1363.0,701.0,2019-01-19
Madhya Pradesh,Dhar,Garlic,Badnawar(F&V),Garlic,Spices,23.5,550.0,600.0,600.0,2019-01-19
Madhya Pradesh,Bhopal,Garlic,Bhopal(F&V),Other,Spices,21.3,400.0,800.0,600.0,2019-01-19
Madhya Pradesh,Mandsaur,Garlic,Daloda,Average,Spices,155.0,1800.0,4800.0,3600.0,2019-01-19
Madhya Pradesh,Mandsaur,Garlic,Daloda,Other,Spices,155.0,500.0,2600.0,1100.0,2019-01-19
Madhya Pradesh,Indore,Garlic,Indore(F&V),Desi,Spices,468.0,300.0,1600.0,1000.0,2019-01-19
Madhya Pradesh,Shajapur,Garlic,Kalapipal,Other,Spices,1.0,750.0,1650.0,1100.0,2019-01-19
Madhya Pradesh,Khandwa,Garlic,Khandwa(F&V),Other,Spices,1.3,800.0,800.0,800.0,2019-01-19
Madhya Pradesh,Gwalior,Garlic,Lashkar(F&V),Garlic,Spices,3.3,1000.0,1400.0,1200.0,2019-01-19
Madhya Pradesh,Neemuch,Garlic,Manasa,Other,Spices,781.0,400.0,1951.0,1175.0,2019-01-19
Madhya Pradesh,Mandsaur,Garlic,Mandsaur,Other,Spices,1200.0,400.0,3450.0,965.0,2019-01-19
Madhya Pradesh,Rajgarh,Garlic,Narsinghgarh,Other,Spices,40.0,100.0,2100.0,250.0,2019-01-19
Madhya Pradesh,Neemuch,Garlic,Neemuch,Desi,Spices,907.0,200.0,3103.0,800.0,2019-01-19
Madhya Pradesh,Jhabua,Garlic,Petlawad,Average,Spices,0.08,400.0,800.0,600.0,2019-01-19
Madhya Pradesh,Hoshangabad,Garlic,Pipariya,Average,Spices,0.3,650.0,1720.0,1150.0,2019-01-19
Madhya Pradesh,Mandsaur,Garlic,Piplya,Garlic,Spices,320.0,300.0,3000.0,900.0,2019-01-19
Madhya Pradesh,Ratlam,Garlic,Ratlam(F&V),Desi,Spices,77.5,200.0,1890.0,1203.0,2019-01-19
Madhya Pradesh,Ratlam,Garlic,Sailana,Other,Spices,46.6,471.0,1741.0,1100.0,2019-01-19
Madhya Pradesh,Rajgarh,Garlic,Sarangpur,Garlic,Spices,12.0,150.0,2121.0,1135.0,2019-01-19
Madhya Pradesh,Shajapur,Garlic,Shajapur(F&V),Other,Spices,25.4,200.0,1650.0,800.0,2019-01-19
Madhya Pradesh,Mandsaur,Garlic,Shamgarh,Other,Spices,211.23,620.0,1811.0,1250.0,2019-01-19
Madhya Pradesh,Sheopur,Garlic,Syopurkalan(F&V),Other,Spices,0.4,700.0,800.0,750.0,2019-01-19
Madhya Pradesh,Ujjain,Garlic,Ujjain(F&V),Garlic,Spices,117.5,330.0,1500.0,825.0,2019-01-19
Maharashtra,Sholapur,Garlic,Akluj,Other,Spices,1.0,1000.0,2000.0,1500.0,2019-01-19
Maharashtra,Amarawati,Garlic,Amrawati(Frui & Veg. Market),Other,Spices,11.0,1200.0,2200.0,1700.0,2019-01-19
Maharashtra,Chandrapur,Garlic,Chandrapur(Ganjwad),Other,Spices,2.0,1600.0,2800.0,2000.0,2019-01-19
Maharashtra,Satara,Garlic,Karad,Other,Spices,4.0,1000.0,1500.0,1500.0,2019-01-19
Maharashtra,Nagpur,Garlic,Nagpur,Other,Spices,54.0,1000.0,3000.0,2500.0,2019-01-19
Maharashtra,Nashik,Garlic,Nasik,Other,Spices,6.0,500.0,3000.0,1500.0,2019-01-19
Maharashtra,Sangli,Garlic,"Sangli(Phale, Bhajipura Market)",Other,Spices,18.0,500.0,1500.0,1000.0,2019-01-19
Nagaland,Kohima,Garlic,Kohima,Garlic,Spices,16.0,5300.0,5500.0,5400.0,2019-01-19
Odisha,Angul,Garlic,Angul,Other,Spices,1.2,2000.0,3000.0,2500.0,2019-01-19
Odisha,Angul,Garlic,Angul(Jarapada),Other,Spices,1.0,2000.0,3000.0,2500.0,2019-01-19
Odisha,Khurda,Garlic,Balugaon,Other,Spices,0.6,2000.0,2400.0,2200.0,2019-01-19
Odisha,Mayurbhanja,Garlic,Betnoti,Garlic,Spices,40.0,1800.0,2200.0,2000.0,2019-01-19
Odisha,Dhenkanal,Garlic,Dhenkanal,Other,Spices,0.13,2000.0,2500.0,2500.0,2019-01-19
Odisha,Nuapada,Garlic,Khariar Road,Garlic,Spices,0.2,4000.0,4000.0,4000.0,2019-01-19
Odisha,Dhenkanal,Garlic,Mottagaon,Other,Spices,0.15,2000.0,2500.0,2500.0,2019-01-19
Odisha,Bolangir,Garlic,Tusura,Other,Spices,0.8,2800.0,3000.0,2800.0,2019-01-19
Uttar Pradesh,Mirzapur,Garlic,Mirzapur,Desi,Spices,3.0,1720.0,1795.0,1760.0,2019-01-19
Uttar Pradesh,Muzaffarnagar,Garlic,Muzzafarnagar,Garlic,Spices,2.0,1450.0,1530.0,1500.0,2019-01-19
Uttar Pradesh,Bijnor,Garlic,Nagina,Garlic,Spices,0.2,2200.0,2300.0,2250.0,2019-01-19
Uttar Pradesh,Jalaun (Orai),Garlic,Orai,Garlic,Spices,0.1,2700.0,2800.0,2750.0,2019-01-19
Uttar Pradesh,Maharajganj,Garlic,Partaval,Garlic,Spices,1.5,1475.0,1525.0,1500.0,2019-01-19
Uttar Pradesh,Pratapgarh,Garlic,Pratapgarh,Garlic,Spices,1.0,2170.0,2190.0,2180.0,2019-01-19
Uttar Pradesh,Raebarelli,Garlic,Raibareilly,Garlic,Spices,1.0,1800.0,1825.0,1820.0,2019-01-19
Uttar Pradesh,Saharanpur,Garlic,Saharanpur,Garlic,Spices,1.2,1540.0,1620.0,1580.0,2019-01-19
Uttar Pradesh,Siddharth Nagar,Garlic,Sahiyapur,Garlic,Spices,2.0,1330.0,1450.0,1390.0,2019-01-19
Uttar Pradesh,Hardoi,Garlic,Sandila,Average,Spices,0.8,760.0,960.0,850.0,2019-01-19
Uttar Pradesh,Gorakhpur,Garlic,Sehjanwa,Garlic,Spices,2.0,2070.0,2150.0,2110.0,2019-01-19
Uttar Pradesh,Siddharth Nagar,Garlic,Soharatgarh,Garlic,Spices,1.3,1380.0,1820.0,1400.0,2019-01-19
Uttar Pradesh,Padrauna(Kusinagar),Garlic,Tamkuhi Road,Garlic,Spices,5.0,1600.0,1700.0,1650.0,2019-01-19
Uttar Pradesh,Ambedkarnagar,Garlic,Tanda,Desi,Spices,4.0,1500.0,2000.0,1800.0,2019-01-19
Uttar Pradesh,Unnao,Garlic,Unnao,Desi,Spices,0.5,2250.0,2375.0,2325.0,2019-01-19
Uttar Pradesh,Varanasi,Garlic,Varanasi(F&V),Garlic,Spices,58.0,1675.0,1700.0,1690.0,2019-01-19
Uttrakhand,Dehradoon,Garlic,Dehradoon,Other,Spices,1.9,900.0,1200.0,1100.0,2019-01-19
West Bengal,Kolkata,Garlic,Bara Bazar (Posta Bazar),Garlic,Spices,16.0,1600.0,1750.0,1700.0,2019-01-19
West Bengal,Kolkata,Garlic,Bara Bazar (Posta Bazar),Other,Spices,16.0,2100.0,2250.0,2200.0,2019-01-19
Punjab,Fatehgarh,Garlic,Bassi Pathana,Garlic,Spices,0.1,2000.0,2000.0,2000.0,2019-01-19
Punjab,Fazilka,Garlic,Fazilka,Other,Spices,0.4,1000.0,1200.0,1100.0,2019-01-19
Punjab,Muktsar,Garlic,Giddarbaha,Garlic,Spices,0.1,1600.0,1700.0,1600.0,2019-01-19
Punjab,Jalandhar,Garlic,Jalandhar City(Jalandhar),Other,Spices,9.0,500.0,1700.0,1000.0,2019-01-19
Punjab,Ludhiana,Garlic,Khanna,Other,Spices,1.0,800.0,2200.0,1800.0,2019-01-19
Punjab,Mohali,Garlic,Lalru,Average,Spices,0.61,2000.0,2500.0,2300.0,2019-01-19
Punjab,Moga,Garlic,Moga,Other,Spices,1.5,1300.0,1800.0,1500.0,2019-01-19
Punjab,Patiala,Garlic,Nabha,Other,Spices,3.0,2000.0,2800.0,2300.0,2019-01-19
Punjab,Nawanshahr,Garlic,Nawan Shahar(Subzi Mandi),Other,Spices,0.25,2500.0,3500.0,3200.0,2019-01-19
Punjab,Tarntaran,Garlic,Patti,Other,Spices,3.0,2000.0,2200.0,2100.0,2019-01-19
Punjab,kapurthala,Garlic,Phagwara,Other,Spices,0.9,1500.0,1800.0,1650.0,2019-01-19
Punjab,Fatehgarh,Garlic,Sirhind,Other,Spices,0.1,2000.0,2000.0,2000.0,2019-01-19
Rajasthan,Alwar,Garlic,Alwar(FV),Other,Spices,30.0,2200.0,2600.0,2400.0,2019-01-19
Rajasthan,Baran,Garlic,Baran,Other,Spices,100.0,490.0,2610.0,1210.0,2019-01-19
Rajasthan,Baran,Garlic,Chhabra(Chhipabadod),Other,Spices,166.0,250.0,1825.0,1038.0,2019-01-19
Rajasthan,Chittorgarh,Garlic,Chittorgarh,Other,Spices,0.9,1200.0,1300.0,1250.0,2019-01-19
Rajasthan,Jodhpur,Garlic,Jodhpur (Grain)(Mandor),Average,Spices,2.4,1400.0,1800.0,1600.0,2019-01-19
Rajasthan,Kota,Garlic,Kota,Average,Spices,279.0,1000.0,2550.0,1550.0,2019-01-19
Rajasthan,Chittorgarh,Garlic,Nimbahera,Other,Spices,31.5,300.0,1800.0,1500.0,2019-01-19
Rajasthan,Chittorgarh,Garlic,Pratapgarh,Other,Spices,25.4,480.0,2300.0,1390.0,2019-01-19
Rajasthan,Kota,Garlic,Ramaganj Mandi,Other,Spices,1.3,926.0,1525.0,1261.0,2019-01-19
Uttar Pradesh,Auraiya,Garlic,Achalda,Average,Spices,11.0,450.0,470.0,460.0,2019-01-19
Uttar Pradesh,Agra,Garlic,Agra,Desi,Spices,10.0,2200.0,2400.0,2300.0,2019-01-19
Uttar Pradesh,Allahabad,Garlic,Ajuha,Desi,Spices,1.8,1850.0,1900.0,1875.0,2019-01-19
Uttar Pradesh,Ambedkarnagar,Garlic,Akbarpur,Desi,Spices,1.0,2000.0,2100.0,2050.0,2019-01-19
Uttar Pradesh,Etah,Garlic,Aliganj,Desi,Spices,5.0,700.0,900.0,800.0,2019-01-19
Uttar Pradesh,Aligarh,Garlic,Aligarh,Desi,Spices,7.0,2100.0,2200.0,2150.0,2019-01-19
Uttar Pradesh,Allahabad,Garlic,Allahabad,Desi,Spices,2.5,1800.0,1950.0,1860.0,2019-01-19
Uttar Pradesh,Auraiya,Garlic,Auraiya,Average,Spices,1.0,1250.0,1350.0,1300.0,2019-01-19
Uttar Pradesh,Azamgarh,Garlic,Azamgarh,Garlic,Spices,5.0,1450.0,1500.0,1500.0,2019-01-19
Uttar Pradesh,Banda,Garlic,Baberu,Average,Spices,0.3,2015.0,2185.0,2100.0,2019-01-19
Uttar Pradesh,Badaun,Garlic,Badayoun,Desi,Spices,2.0,1060.0,1300.0,1250.0,2019-01-19
Uttar Pradesh,Bahraich,Garlic,Bahraich,Garlic,Spices,3.7,2160.0,2350.0,2240.0,2019-01-19
Uttar Pradesh,Ballia,Garlic,Ballia,Garlic,Spices,6.0,1650.0,1770.0,1710.0,2019-01-19
Uttar Pradesh,Barabanki,Garlic,Barabanki,Garlic,Spices,2.2,2230.0,2350.0,2290.0,2019-01-19
Uttar Pradesh,Deoria,Garlic,Barhaj,Garlic,Spices,70.0,1670.0,1690.0,1680.0,2019-01-19
Uttar Pradesh,Basti,Garlic,Basti,Garlic,Spices,2.0,1350.0,1450.0,1400.0,2019-01-19
Uttar Pradesh,Mainpuri,Garlic,Bewar,Garlic,Spices,3.0,550.0,750.0,650.0,2019-01-19
Uttar Pradesh,Etawah,Garlic,Bharthna,Garlic,Spices,4.0,800.0,1000.0,900.0,2019-01-19
Uttar Pradesh,Bijnor,Garlic,Bijnaur,Average,Spices,0.8,1670.0,1790.0,1730.0,2019-01-19
Uttar Pradesh,Badaun,Garlic,Bilsi,Garlic,Spices,0.2,1150.0,1200.0,1180.0,2019-01-19
Uttar Pradesh,Chandauli,Garlic,Chandoli,Average,Spices,1.6,1765.0,1865.0,1815.0,2019-01-19
Uttar Pradesh,Gorakhpur,Garlic,Chorichora,Garlic,Spices,0.3,1350.0,1470.0,1400.0,2019-01-19
Uttar Pradesh,Kanpur,Garlic,Choubepur,Desi,Spices,0.8,1625.0,1825.0,1725.0,2019-01-19
Uttar Pradesh,Deoria,Garlic,Devariya,Garlic,Spices,8.0,1400.0,1430.0,1410.0,2019-01-19
Uttar Pradesh,Jyotiba Phule Nagar,Garlic,Dhanura,Average,Spices,0.4,2800.0,3000.0,2800.0,2019-01-19
Uttar Pradesh,Etah,Garlic,Etah,Desi,Spices,50.0,350.0,900.0,600.0,2019-01-19
Uttar Pradesh,Etawah,Garlic,Etawah,Average,Spices,9.5,1100.0,1500.0,1350.0,2019-01-19
Uttar Pradesh,Faizabad,Garlic,Faizabad,Garlic,Spices,1.0,1800.0,2100.0,1900.0,2019-01-19
Uttar Pradesh,Fatehpur,Garlic,Fatehpur,Garlic,Spices,2.0,1500.0,1700.0,1600.0,2019-01-19
Uttar Pradesh,Maharajganj,Garlic,Gadaura,Garlic,Spices,0.7,2000.0,2200.0,2100.0,2019-01-19
Uttar Pradesh,Saharanpur,Garlic,Gangoh,Garlic,Spices,0.1,1735.0,1760.0,1750.0,2019-01-19
Uttar Pradesh,Etah,Garlic,Ganjdudwara,Garlic,Spices,20.3,700.0,750.0,730.0,2019-01-19
Uttar Pradesh,Lakhimpur,Garlic,Golagokarnath,Garlic,Spices,1.8,1950.0,2150.0,2050.0,2019-01-19
Uttar Pradesh,Gorakhpur,Garlic,Gorakhpur,Garlic,Spices,19.0,1040.0,1160.0,1090.0,2019-01-19
Uttar Pradesh,Sultanpur,Garlic,Jafarganj,Desi,Spices,0.2,2250.0,2400.0,2300.0,2019-01-19
Uttar Pradesh,Bulandshahar,Garlic,Jahangirabad,Garlic,Spices,0.2,1550.0,1650.0,1600.0,2019-01-19
Uttar Pradesh,Jalaun (Orai),Garlic,Jalaun,Desi,Spices,0.4,2100.0,2250.0,2200.0,2019-01-19
Uttar Pradesh,Raebarelli,Garlic,Jayas,Desi,Spices,0.8,1615.0,1700.0,1650.0,2019-01-19
Uttar Pradesh,Jhansi,Garlic,Jhansi,Garlic,Spices,5.0,2200.0,2350.0,2280.0,2019-01-19
Uttar Pradesh,Muzaffarnagar,Garlic,Kadhle,Average,Spices,0.4,2000.0,2100.0,2050.0,2019-01-19
Uttar Pradesh,Etah,Garlic,Kasganj,Desi,Spices,1.0,700.0,1000.0,810.0,2019-01-19
Uttar Pradesh,Aligarh,Garlic,Khair,Garlic,Spices,0.5,1950.0,2050.0,2000.0,2019-01-19
Uttar Pradesh,Mau(Maunathbhanjan),Garlic,Kopaganj,Garlic,Spices,8.0,1425.0,1525.0,1480.0,2019-01-19
Uttar Pradesh,Mathura,Garlic,Kosikalan,Average,Spices,1.4,1150.0,1250.0,1200.0,2019-01-19
Uttar Pradesh,Lakhimpur,Garlic,Lakhimpur,Desi,Spices,4.8,2100.0,2200.0,2150.0,2019-01-19
Uttar Pradesh,Lucknow,Garlic,Lucknow,Garlic,Spices,39.0,2000.0,2200.0,2100.0,2019-01-19
Uttar Pradesh,Maharajganj,Garlic,Maharajganj,Garlic,Spices,0.2,1650.0,1700.0,1700.0,2019-01-19
Uttar Pradesh,Meerut,Garlic,Meerut,Other,Spices,2.5,2070.0,2250.0,2140.0,2019-01-19
Uttar Pradesh,Sitapur,Garlic,Mehmoodabad,Garlic,Spices,8.0,1250.0,1450.0,1330.0,2019-01-19
Kerala,Alappuzha,Gingelly Oil,Alappuzha,Other,Oils and Fats,1.0,8900.0,9000.0,8950.0,2019-01-19
Uttar Pradesh,Aligarh,Ghee,Aligarh,Ghee,Oils and Fats,70.0,38650.0,38750.0,38700.0,2019-01-19
Uttar Pradesh,Etah,Ghee,Kasganj,Ghee,Oils and Fats,1.8,35000.0,36300.0,35500.0,2019-01-19
Uttar Pradesh,Kanpur,Ghee,Rura,Ghee,Oils and Fats,0.9,28000.0,29000.0,28500.0,2019-01-19
Madhya Pradesh,Chhatarpur,Gingelly Oil,Bijawar,Other,Oils and Fats,0.7,9000.0,9000.0,9000.0,2019-01-19
Haryana,Yamuna Nagar,Ginger(Dry),Chhachrauli,Dry,Spices,0.1,4430.0,4430.0,4430.0,2019-01-19
Haryana,Kurukshetra,Ginger(Dry),Shahabad,Vegitable-fresh,Spices,0.8,7500.0,9500.0,8000.0,2019-01-19
Haryana,Yamuna Nagar,Ginger(Dry),Yamuna Nagar,Other,Spices,3.2,6000.0,8000.0,7500.0,2019-01-19
Himachal Pradesh,Mandi,Ginger(Dry),Dhanotu (Mandi),Other,Spices,0.2,8000.0,10000.0,9000.0,2019-01-19
Karnataka,Chamrajnagar,Ginger(Dry),Gundlupet,Dry,Spices,10.0,14300.0,14300.0,14300.0,2019-01-19
Kerala,Ernakulam,Ginger(Dry),Kothamangalam,Dry,Spices,1.0,22000.0,23000.0,22500.0,2019-01-19
Kerala,Ernakulam,Ginger(Dry),Moovattupuzha,Dry,Spices,0.5,17800.0,18350.0,18100.0,2019-01-19
Kerala,Wayanad,Ginger(Dry),Pulpally,Other,Spices,2.0,2150.0,2350.0,2250.0,2019-01-19
Kerala,Idukki,Ginger(Dry),Thodupuzha,Dry,Spices,0.01,16000.0,18000.0,18000.0,2019-01-19
Madhya Pradesh,Bhopal,Ginger(Dry),Bhopal(F&V),Other,Spices,41.0,3000.0,5000.0,4000.0,2019-01-19
Madhya Pradesh,Burhanpur,Ginger(Dry),Burhanpur(F&V),Hybrid,Spices,0.3,3200.0,7000.0,5000.0,2019-01-19
Madhya Pradesh,Jabalpur,Ginger(Dry),Jabalpur(F&V),Vegitable-fresh,Spices,10.0,970.0,1130.0,1000.0,2019-01-19
Chandigarh,Chandigarh,Ginger(Green),Chandigarh(Grain/Fruit),Other,Vegetables,3.69,3500.0,6500.0,5000.0,2019-01-19
Maharashtra,Amarawati,Ginger(Dry),Amrawati(Frui & Veg. Market),Other,Spices,8.0,5000.0,6000.0,5500.0,2019-01-19
Maharashtra,Chandrapur,Ginger(Dry),Chandrapur(Ganjwad),Other,Spices,1.0,8900.0,9800.0,9400.0,2019-01-19
Maharashtra,Satara,Ginger(Dry),Karad,Other,Spices,2.0,5000.0,6500.0,6500.0,2019-01-19
Maharashtra,Nagpur,Ginger(Dry),Nagpur,Other,Spices,63.0,3000.0,5000.0,4500.0,2019-01-19
Maharashtra,Nashik,Ginger(Dry),Nasik,Other,Spices,3.0,4200.0,7000.0,6200.0,2019-01-19
Maharashtra,Ahmednagar,Ginger(Dry),Shrirampur,Other,Spices,1.0,4500.0,5500.0,5000.0,2019-01-19
Maharashtra,Satara,Ginger(Dry),Vai,Other,Spices,1.0,4000.0,6000.0,5300.0,2019-01-19
Meghalaya,East Khasi Hills,Ginger(Dry),Shillong,Dry,Spices,2.0,5000.0,6000.0,5800.0,2019-01-19
Odisha,Angul,Ginger(Dry),Angul,Other,Spices,1.0,6000.0,8000.0,7000.0,2019-01-19
Odisha,Angul,Ginger(Dry),Angul(Jarapada),Other,Spices,1.2,6000.0,8000.0,7000.0,2019-01-19
Odisha,Khurda,Ginger(Dry),Balugaon,Other,Spices,0.8,7500.0,8000.0,7500.0,2019-01-19
Odisha,Dhenkanal,Ginger(Dry),Dhenkanal,Other,Spices,0.08,10000.0,12000.0,11000.0,2019-01-19
Odisha,Dhenkanal,Ginger(Dry),Mottagaon,Other,Spices,0.1,11000.0,12000.0,12000.0,2019-01-19
