State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals Tonnes,Min Price Rs_per_Quintal,Max Price Rs_per_Quintal,Modal Price Rs_per_Quintal,Reported Date
Haryana,Rohtak,Raddish,Meham,Raddish,Vegetables,0.5,800.0,800.0,800.0,2019-01-19
Haryana,Mahendragarh-Narnaul,Raddish,Mohindergarh,Raddish,Vegetables,1.9,300.0,500.0,400.0,2019-01-19
Haryana,Ambala,Raddish,Mullana,Raddish,Vegetables,0.3,300.0,500.0,400.0,2019-01-19
Haryana,Yamuna Nagar,Raddish,Mustafabad,Other,Vegetables,0.1,500.0,600.0,600.0,2019-01-19
Haryana,Ambala,Raddish,Naraingarh,Raddish,Vegetables,0.8,300.0,500.0,450.0,2019-01-19
Haryana,Mahendragarh-Narnaul,Raddish,Narnaul,Other,Vegetables,1.5,400.0,600.0,600.0,2019-01-19
Haryana,Hissar,Raddish,Narnaund,Other,Vegetables,0.3,400.0,600.0,500.0,2019-01-19
Haryana,Gurgaon,Raddish,Pataudi,Other,Vegetables,2.15,400.0,600.0,500.0,2019-01-19
Haryana,Kurukshetra,Raddish,Pehowa,Other,Vegetables,0.2,160.0,210.0,200.0,2019-01-19
Haryana,Yamuna Nagar,Raddish,Radaur,Other,Vegetables,7.0,150.0,250.0,200.0,2019-01-19
Haryana,Fatehabad,Raddish,Ratia,Other,Vegetables,1.0,400.0,500.0,450.0,2019-01-19
Haryana,Yamuna Nagar,Raddish,Sadhaura,Raddish,Vegetables,1.1,400.0,500.0,450.0,2019-01-19
Haryana,Panipat,Raddish,Samalkha,Other,Vegetables,0.3,250.0,350.0,300.0,2019-01-19
Haryana,Kurukshetra,Raddish,Shahabad,Raddish,Vegetables,1.4,350.0,500.0,400.0,2019-01-19
Haryana,Ambala,Raddish,Shahzadpur,Raddish,Vegetables,0.52,300.0,507.0,300.0,2019-01-19
Haryana,Sonipat,Raddish,Sonepat,Other,Vegetables,2.8,800.0,1000.0,800.0,2019-01-19
Haryana,Mewat,Raddish,Taura,Other,Vegetables,1.6,500.0,500.0,500.0,2019-01-19
Haryana,Kurukshetra,Raddish,Thanesar,Other,Vegetables,1.8,300.0,800.0,500.0,2019-01-19
Haryana,Yamuna Nagar,Raddish,Yamuna Nagar,Other,Vegetables,7.0,250.0,350.0,300.0,2019-01-19
Himachal Pradesh,Chamba,Raddish,Chamba,Other,Vegetables,0.4,400.0,600.0,500.0,2019-01-19
Himachal Pradesh,Mandi,Raddish,Dhanotu (Mandi),Other,Vegetables,3.6,300.0,800.0,550.0,2019-01-19
Himachal Pradesh,Kangra,Raddish,Kangra,Other,Vegetables,0.7,600.0,700.0,650.0,2019-01-19
Himachal Pradesh,Kangra,Raddish,Kangra(Baijnath),Other,Vegetables,0.9,800.0,1000.0,800.0,2019-01-19
Himachal Pradesh,Kangra,Raddish,Kangra(Jassour),Other,Vegetables,2.0,300.0,500.0,400.0,2019-01-19
Himachal Pradesh,Kullu,Raddish,Kullu,Other,Vegetables,0.6,600.0,800.0,700.0,2019-01-19
Himachal Pradesh,Mandi,Raddish,Mandi(Mandi),Raddish,Vegetables,0.5,200.0,600.0,400.0,2019-01-19
Himachal Pradesh,Sirmore,Raddish,Nahan,Other,Vegetables,0.15,600.0,700.0,650.0,2019-01-19
Himachal Pradesh,Kangra,Raddish,Palampur,Raddish,Vegetables,3.0,500.0,600.0,550.0,2019-01-19
Himachal Pradesh,Una,Raddish,Santoshgarh,Raddish,Vegetables,0.7,600.0,800.0,700.0,2019-01-19
Himachal Pradesh,Solan,Raddish,Solan,Other,Vegetables,0.2,600.0,700.0,600.0,2019-01-19
Himachal Pradesh,Solan,Raddish,Solan(Nalagarh),Other,Vegetables,0.8,500.0,800.0,700.0,2019-01-19
Himachal Pradesh,Una,Raddish,Una,Raddish,Vegetables,1.6,300.0,600.0,450.0,2019-01-19
Jammu and Kashmir,Jammu,Raddish,Akhnoor,Other,Vegetables,1.0,600.0,700.0,650.0,2019-01-19
Jammu and Kashmir,Jammu,Raddish,Batote,Other,Vegetables,0.4,1000.0,1400.0,1200.0,2019-01-19
Jammu and Kashmir,Kathua,Raddish,Kathua,Other,Vegetables,1.5,500.0,600.0,550.0,2019-01-19
Jammu and Kashmir,Rajouri,Raddish,Rajouri (F&V),Other,Vegetables,0.7,1000.0,1200.0,1100.0,2019-01-19
Jammu and Kashmir,Udhampur,Raddish,Reasi,Other,Vegetables,0.4,700.0,900.0,800.0,2019-01-19
Jammu and Kashmir,Udhampur,Raddish,Udhampur,Other,Vegetables,8.0,300.0,800.0,600.0,2019-01-19
Karnataka,Bangalore,Raddish,"Binny Mill (F&V), Bangalore",Raddish,Vegetables,12.0,1000.0,1500.0,1300.0,2019-01-19
Karnataka,Kolar,Raddish,Chickkaballapura,Raddish,Vegetables,6.0,500.0,600.0,550.0,2019-01-19
Karnataka,Bangalore,Raddish,Ramanagara,Raddish,Vegetables,1.0,1000.0,1600.0,1300.0,2019-01-19
Kerala,Kozhikode(Calicut),Raddish,Palayam,Other,Vegetables,1.0,1700.0,1900.0,1800.0,2019-01-19
Madhya Pradesh,Harda,Raddish,Harda(F&V),Other,Vegetables,0.2,800.0,950.0,900.0,2019-01-19
Madhya Pradesh,Khandwa,Raddish,Khandwa(F&V),Other,Vegetables,0.2,400.0,550.0,500.0,2019-01-19
Madhya Pradesh,Dhar,Raddish,Kukshi,Other,Vegetables,0.12,300.0,500.0,400.0,2019-01-19
Madhya Pradesh,Jhabua,Raddish,Petlawad,Raddish,Vegetables,0.08,500.0,1000.0,800.0,2019-01-19
Madhya Pradesh,Dhar,Raddish,Rajgarh,Other,Vegetables,0.2,800.0,1000.0,900.0,2019-01-19
Madhya Pradesh,Sagar,Raddish,Sagar(F&V),Other,Vegetables,0.6,400.0,550.0,500.0,2019-01-19
Madhya Pradesh,Harda,Raddish,Timarni,Raddish,Vegetables,0.05,500.0,500.0,500.0,2019-01-19
Maharashtra,Nashik,Raddish,Nashik(Devlali),Other,Vegetables,18.0,600.0,1200.0,700.0,2019-01-19
Maharashtra,Nashik,Raddish,Nasik,Other,Vegetables,4.0,800.0,2000.0,1500.0,2019-01-19
Maharashtra,Pune,Raddish,Pune(Hadapsar),Other,Vegetables,280.0,3.0,10.0,8.0,2019-01-19
Maharashtra,Pune,Raddish,Pune(Khadiki),Other,Vegetables,36.0,4.0,5.0,5.0,2019-01-19
Maharashtra,Ahmednagar,Raddish,Shrirampur,Other,Vegetables,55.0,3.0,5.0,4.0,2019-01-19
Meghalaya,East Khasi Hills,Raddish,Shillong,Raddish,Vegetables,1.5,1400.0,1600.0,1500.0,2019-01-19
NCT of Delhi,Delhi,Raddish,Azadpur,Raddish,Vegetables,51.3,175.0,500.0,319.0,2019-01-19
NCT of Delhi,Delhi,Raddish,Keshopur,Raddish,Vegetables,21.24,300.0,600.0,450.0,2019-01-19
NCT of Delhi,Delhi,Raddish,Shahdara,Raddish,Vegetables,31.97,500.0,700.0,600.0,2019-01-19
Odisha,Mayurbhanja,Raddish,Baripada,Raddish,Vegetables,1.5,500.0,800.0,700.0,2019-01-19
Odisha,Mayurbhanja,Raddish,Betnoti,Raddish,Vegetables,0.01,800.0,1000.0,900.0,2019-01-19
Odisha,Kendrapara,Raddish,Chatta Krushak Bazar,Other,Vegetables,2.0,700.0,800.0,800.0,2019-01-19
Odisha,Sonepur,Raddish,Dungurapalli,Other,Vegetables,0.2,750.0,800.0,750.0,2019-01-19
Odisha,Kendrapara,Raddish,Gopa,Other,Vegetables,6.0,700.0,800.0,800.0,2019-01-19
Odisha,Keonjhar,Raddish,Keonjhar(Dhekikote),Other,Vegetables,0.8,1500.0,1600.0,1500.0,2019-01-19
Odisha,Keonjhar,Raddish,Saharpada,Other,Vegetables,0.3,1500.0,1600.0,1500.0,2019-01-19
Odisha,Mayurbhanja,Raddish,Saraskana,Raddish,Vegetables,0.3,700.0,900.0,800.0,2019-01-19
Punjab,Jalandhar,Raddish,Adampur,Other,Vegetables,0.5,400.0,500.0,500.0,2019-01-19
Punjab,Amritsar,Raddish,Ajnala,Raddish,Vegetables,0.45,400.0,500.0,400.0,2019-01-19
Punjab,Mohali,Raddish,Banur,Other,Vegetables,0.2,300.0,500.0,400.0,2019-01-19
Punjab,Mohali,Raddish,Banur (Kheragaju),Other,Vegetables,0.2,300.0,500.0,400.0,2019-01-19
Punjab,Barnala,Raddish,Barnala,Other,Vegetables,0.9,300.0,400.0,350.0,2019-01-19
Punjab,Fatehgarh,Raddish,Bassi Pathana,Raddish,Vegetables,0.7,300.0,500.0,400.0,2019-01-19
Punjab,Tarntaran,Raddish,Bhikhiwind,Other,Vegetables,0.5,400.0,500.0,500.0,2019-01-19
Punjab,kapurthala,Raddish,Bhulath,Raddish,Vegetables,0.21,200.0,400.0,400.0,2019-01-19
Punjab,Jalandhar,Raddish,Bilga,Other,Vegetables,0.09,1000.0,1200.0,1100.0,2019-01-19
Punjab,Mansa,Raddish,Budalada,Raddish,Vegetables,0.3,300.0,500.0,400.0,2019-01-19
Punjab,Ropar (Rupnagar),Raddish,Chamkaur Sahib,Other,Vegetables,0.7,200.0,220.0,210.0,2019-01-19
Punjab,Amritsar,Raddish,Chogawan,Raddish,Vegetables,0.1,800.0,1100.0,900.0,2019-01-19
Punjab,Hoshiarpur,Raddish,Dasuya,Other,Vegetables,0.8,400.0,600.0,600.0,2019-01-19
Punjab,Moga,Raddish,Dharamkot,Other,Vegetables,0.2,300.0,400.0,400.0,2019-01-19
Punjab,Gurdaspur,Raddish,Dhariwal,Raddish,Vegetables,0.22,300.0,500.0,400.0,2019-01-19
Punjab,Gurdaspur,Raddish,Dinanagar,Raddish,Vegetables,0.7,200.0,300.0,250.0,2019-01-19
Punjab,Patiala,Raddish,Dudhansadhan,Other,Vegetables,0.4,600.0,1000.0,800.0,2019-01-19
Punjab,Gurdaspur,Raddish,F.G.Churian,Raddish,Vegetables,1.56,100.0,120.0,110.0,2019-01-19
Punjab,Fazilka,Raddish,Fazilka,Other,Vegetables,4.2,300.0,400.0,350.0,2019-01-19
Punjab,Fazilka,Raddish,Fazilka (Ladhuka),Other,Vegetables,0.08,350.0,400.0,350.0,2019-01-19
Punjab,Ferozpur,Raddish,Ferozepur Cantt.,Raddish,Vegetables,0.15,500.0,600.0,550.0,2019-01-19
Punjab,Ferozpur,Raddish,Firozepur City,Other,Vegetables,0.5,600.0,700.0,650.0,2019-01-19
Punjab,Muktsar,Raddish,Giddarbaha,Raddish,Vegetables,0.1,400.0,500.0,500.0,2019-01-19
Punjab,Bhatinda,Raddish,Goniana,Other,Vegetables,0.4,300.0,500.0,400.0,2019-01-19
Punjab,Gurdaspur,Raddish,Gurdaspur,Other,Vegetables,1.2,500.0,800.0,600.0,2019-01-19
Punjab,Tarntaran,Raddish,Harike,Raddish,Vegetables,0.13,250.0,300.0,250.0,2019-01-19
Punjab,Jalandhar,Raddish,Jalandhar City(Jalandhar),Raddish,Vegetables,21.3,200.0,400.0,300.0,2019-01-19
Punjab,Mohali,Raddish,Kharar,Raddish,Vegetables,1.2,300.0,500.0,400.0,2019-01-19
Punjab,Moga,Raddish,Kot ise Khan,Other,Vegetables,1.0,500.0,700.0,600.0,2019-01-19
Punjab,Mohali,Raddish,Lalru,Other,Vegetables,1.6,500.0,500.0,500.0,2019-01-19
Punjab,Jalandhar,Raddish,Lohian Khas,Other,Vegetables,0.1,300.0,500.0,400.0,2019-01-19
Punjab,Ferozpur,Raddish,Makhu,Other,Vegetables,0.4,500.0,650.0,600.0,2019-01-19
Punjab,Sangrur,Raddish,Malerkotla,Other,Vegetables,15.0,500.0,800.0,700.0,2019-01-19
Punjab,Muktsar,Raddish,Malout,Raddish,Vegetables,1.5,300.0,600.0,500.0,2019-01-19
Punjab,Jalandhar,Raddish,Mehatpur,Other,Vegetables,0.05,400.0,600.0,500.0,2019-01-19
Punjab,Ropar (Rupnagar),Raddish,Morinda,Other,Vegetables,5.0,400.0,500.0,430.0,2019-01-19
Punjab,Nawanshahr,Raddish,Nawan Shahar(Subzi Mandi),Other,Vegetables,0.1,500.0,600.0,550.0,2019-01-19
Punjab,Jalandhar,Raddish,Noor Mehal,Other,Vegetables,0.03,450.0,470.0,460.0,2019-01-19
Punjab,Tarntaran,Raddish,Patti,Other,Vegetables,0.3,300.0,500.0,400.0,2019-01-19
Punjab,Ludhiana,Raddish,Raikot,Other,Vegetables,2.0,600.0,800.0,700.0,2019-01-19
Punjab,Patiala,Raddish,Rajpura,Other,Vegetables,1.8,300.0,500.0,400.0,2019-01-19
Punjab,Ludhiana,Raddish,Sahnewal,Raddish,Vegetables,0.28,200.0,400.0,400.0,2019-01-19
Punjab,Sangrur,Raddish,Sangrur,Raddish,Vegetables,0.3,300.0,400.0,400.0,2019-01-19
Punjab,Jalandhar,Raddish,Shahkot,Other,Vegetables,0.1,800.0,1500.0,1200.0,2019-01-19
Punjab,Fatehgarh,Raddish,Sirhind,Other,Vegetables,1.8,300.0,600.0,500.0,2019-01-19
Punjab,kapurthala,Raddish,Sultanpur,Other,Vegetables,0.4,450.0,500.0,500.0,2019-01-19
Punjab,Ferozpur,Raddish,Talwandi Bhai,Raddish,Vegetables,0.02,500.0,500.0,500.0,2019-01-19
Punjab,Bhatinda,Raddish,Talwandi Sabo,Other,Vegetables,0.3,200.0,300.0,250.0,2019-01-19
Rajasthan,Ajmer,Raddish,Ajmer(F&V),Other,Vegetables,4.5,200.0,700.0,450.0,2019-01-19
Rajasthan,Alwar,Raddish,Alwar(FV),Other,Vegetables,1.9,800.0,1000.0,900.0,2019-01-19
Rajasthan,Chittorgarh,Raddish,Chittorgarh,Other,Vegetables,1.2,400.0,600.0,500.0,2019-01-19
Rajasthan,Jalore,Raddish,Jalore,Other,Vegetables,0.41,800.0,1000.0,900.0,2019-01-19
Rajasthan,Ganganagar,Raddish,Sriganganagar(F&V),Other,Vegetables,8.0,600.0,600.0,600.0,2019-01-19
Telangana,Hyderabad,Raddish,Bowenpally,Other,Vegetables,7.2,300.0,600.0,500.0,2019-01-19
Telangana,Hyderabad,Raddish,Gudimalkapur,Other,Vegetables,1.5,200.0,400.0,300.0,2019-01-19
Tripura,Unokoti,Raddish,Pabiacherra,Raddish,Vegetables,0.6,1200.0,1275.0,1250.0,2019-01-19
Tripura,Unokoti,Raddish,Panichowki,Raddish,Vegetables,0.6,1320.0,1410.0,1360.0,2019-01-19
Uttar Pradesh,Agra,Raddish,Achnera,Raddish,Vegetables,2.3,500.0,600.0,550.0,2019-01-19
Uttar Pradesh,Agra,Raddish,Agra,Raddish,Vegetables,48.0,400.0,500.0,460.0,2019-01-19
Uttar Pradesh,Ambedkarnagar,Raddish,Akbarpur,Raddish,Vegetables,3.0,670.0,780.0,720.0,2019-01-19
Uttar Pradesh,Etah,Raddish,Aliganj,Other,Vegetables,0.4,350.0,500.0,450.0,2019-01-19
Uttar Pradesh,Aligarh,Raddish,Aligarh,Raddish,Vegetables,15.0,550.0,650.0,600.0,2019-01-19
Uttar Pradesh,Allahabad,Raddish,Allahabad,Raddish,Vegetables,4.0,500.0,650.0,550.0,2019-01-19
Uttar Pradesh,Bareilly,Raddish,Anwala,Raddish,Vegetables,4.0,500.0,600.0,550.0,2019-01-19
Uttar Pradesh,Aligarh,Raddish,Atrauli,Raddish,Vegetables,42.0,380.0,400.0,390.0,2019-01-19
Uttar Pradesh,Etah,Raddish,Awagarh,Raddish,Vegetables,0.4,300.0,400.0,350.0,2019-01-19
Uttar Pradesh,Azamgarh,Raddish,Azamgarh,Raddish,Vegetables,4.0,450.0,550.0,500.0,2019-01-19
Uttar Pradesh,Badaun,Raddish,Badayoun,Raddish,Vegetables,2.0,350.0,460.0,380.0,2019-01-19
Uttar Pradesh,Baghpat,Raddish,Bagpat,Raddish,Vegetables,0.8,200.0,400.0,300.0,2019-01-19
Uttar Pradesh,Ballia,Raddish,Ballia,Raddish,Vegetables,7.0,270.0,380.0,325.0,2019-01-19
Uttar Pradesh,Unnao,Raddish,Bangarmau,Raddish,Vegetables,0.8,275.0,375.0,325.0,2019-01-19
Uttar Pradesh,Barabanki,Raddish,Barabanki,Raddish,Vegetables,9.5,320.0,400.0,380.0,2019-01-19
Uttar Pradesh,Baghpat,Raddish,Baraut,Raddish,Vegetables,0.2,300.0,500.0,400.0,2019-01-19
Uttar Pradesh,Bareilly,Raddish,Bareilly,Raddish,Vegetables,5.0,275.0,340.0,310.0,2019-01-19
Uttar Pradesh,Mainpuri,Raddish,Bewar,Raddish,Vegetables,0.7,320.0,570.0,470.0,2019-01-19
Uttar Pradesh,Etawah,Raddish,Bharthna,Raddish,Vegetables,2.0,420.0,600.0,500.0,2019-01-19
Uttar Pradesh,Bijnor,Raddish,Bijnaur,Raddish,Vegetables,0.8,270.0,350.0,305.0,2019-01-19
Uttar Pradesh,Badaun,Raddish,Bilsi,Raddish,Vegetables,0.6,380.0,450.0,410.0,2019-01-19
Uttar Pradesh,Bulandshahar,Raddish,Buland Shahr,Raddish,Vegetables,5.0,400.0,600.0,500.0,2019-01-19
Uttar Pradesh,Bijnor,Raddish,Chaandpur,Raddish,Vegetables,1.5,200.0,300.0,250.0,2019-01-19
Uttar Pradesh,Chandauli,Raddish,Chandoli,Raddish,Vegetables,0.6,575.0,675.0,625.0,2019-01-19
Uttar Pradesh,Aligarh,Raddish,Charra,Raddish,Vegetables,1.2,410.0,510.0,460.0,2019-01-19
Uttar Pradesh,Saharanpur,Raddish,Chutmalpur,Raddish,Vegetables,3.6,380.0,460.0,430.0,2019-01-19
Uttar Pradesh,Gautam Budh Nagar,Raddish,Dadri,Raddish,Vegetables,3.0,270.0,330.0,300.0,2019-01-19
Uttar Pradesh,Bijnor,Raddish,Dhampur,Raddish,Vegetables,0.3,200.0,300.0,250.0,2019-01-19
Uttar Pradesh,Jyotiba Phule Nagar,Raddish,Dhanura,Other,Vegetables,0.6,350.0,400.0,350.0,2019-01-19
Uttar Pradesh,Sonbhadra,Raddish,Dudhi,Raddish,Vegetables,0.22,100.0,200.0,200.0,2019-01-19
Uttar Pradesh,Etah,Raddish,Etah,Raddish,Vegetables,2.5,350.0,460.0,410.0,2019-01-19
Uttar Pradesh,Etawah,Raddish,Etawah,Raddish,Vegetables,8.0,400.0,550.0,475.0,2019-01-19
Uttar Pradesh,Faizabad,Raddish,Faizabad,Raddish,Vegetables,4.1,770.0,860.0,800.0,2019-01-19
Uttar Pradesh,Farukhabad,Raddish,Farukhabad,Raddish,Vegetables,5.0,200.0,300.0,250.0,2019-01-19
Uttar Pradesh,Agra,Raddish,Fatehabad,Raddish,Vegetables,14.0,500.0,550.0,520.0,2019-01-19
Uttar Pradesh,Agra,Raddish,Fatehpur Sikri,Raddish,Vegetables,0.1,520.0,560.0,540.0,2019-01-19
Uttar Pradesh,Maharajganj,Raddish,Gadaura,Raddish,Vegetables,0.5,600.0,750.0,700.0,2019-01-19
Uttar Pradesh,Saharanpur,Raddish,Gangoh,Raddish,Vegetables,0.3,305.0,320.0,315.0,2019-01-19
Uttar Pradesh,Etah,Raddish,Ganjdudwara,Raddish,Vegetables,0.7,400.0,450.0,430.0,2019-01-19
Uttar Pradesh,Ghaziabad,Raddish,Ghaziabad,Raddish,Vegetables,40.0,250.0,360.0,320.0,2019-01-19
Uttar Pradesh,Lakhimpur,Raddish,Golagokarnath,Raddish,Vegetables,1.0,160.0,260.0,215.0,2019-01-19
Uttar Pradesh,Gorakhpur,Raddish,Gorakhpur,Raddish,Vegetables,0.8,420.0,490.0,450.0,2019-01-19
Uttar Pradesh,Bulandshahar,Raddish,Gulavati,Other,Vegetables,0.7,283.0,287.0,285.0,2019-01-19
Uttar Pradesh,Hathras,Raddish,Haathras,Raddish,Vegetables,0.6,600.0,800.0,700.0,2019-01-19
Uttar Pradesh,Ghaziabad,Raddish,Hapur,Raddish,Vegetables,4.0,250.0,350.0,300.0,2019-01-19
Uttar Pradesh,Hardoi,Raddish,Hardoi,Raddish,Vegetables,1.8,490.0,520.0,510.0,2019-01-19
Uttar Pradesh,Jyotiba Phule Nagar,Raddish,Hasanpur,Other,Vegetables,0.2,300.0,400.0,350.0,2019-01-19
Uttar Pradesh,Sultanpur,Raddish,Jafarganj,Raddish,Vegetables,0.3,350.0,400.0,380.0,2019-01-19
Uttar Pradesh,Agra,Raddish,Jagnair,Raddish,Vegetables,2.2,550.0,650.0,600.0,2019-01-19
Uttar Pradesh,Bulandshahar,Raddish,Jahangirabad,Raddish,Vegetables,1.5,400.0,450.0,425.0,2019-01-19
Uttar Pradesh,Shahjahanpur,Raddish,Jalalabad,Raddish,Vegetables,0.1,300.0,340.0,320.0,2019-01-19
Uttar Pradesh,Jalaun (Orai),Raddish,Jalaun,Raddish,Vegetables,15.0,350.0,430.0,400.0,2019-01-19
Uttar Pradesh,Ghazipur,Raddish,Jangipura,Raddish,Vegetables,3.0,340.0,380.0,360.0,2019-01-19
Uttar Pradesh,Etawah,Raddish,Jasvantnagar,Raddish,Vegetables,0.1,550.0,650.0,600.0,2019-01-19
Uttar Pradesh,Jaunpur,Raddish,Jaunpur,Raddish,Vegetables,6.7,385.0,425.0,400.0,2019-01-19
Uttar Pradesh,Muzaffarnagar,Raddish,Kadhle,Raddish,Vegetables,1.0,500.0,600.0,550.0,2019-01-19
Uttar Pradesh,Muzaffarnagar,Raddish,Kairana,Other,Vegetables,1.7,0.0,0.0,360.0,2019-01-19
Uttar Pradesh,Chitrakut,Raddish,Karvi,Raddish,Vegetables,2.5,500.0,580.0,535.0,2019-01-19
Uttar Pradesh,Etah,Raddish,Kasganj,Raddish,Vegetables,3.0,370.0,500.0,420.0,2019-01-19
Uttar Pradesh,Shahjahanpur,Raddish,Katra,Raddish,Vegetables,0.2,410.0,430.0,420.0,2019-01-19
Uttar Pradesh,Aligarh,Raddish,Khair,Raddish,Vegetables,1.5,400.0,500.0,440.0,2019-01-19
Uttar Pradesh,Sant Kabir Nagar,Raddish,Khalilabad,Raddish,Vegetables,0.4,325.0,450.0,350.0,2019-01-19
Uttar Pradesh,Muzaffarnagar,Raddish,Khatauli,Raddish,Vegetables,0.9,335.0,355.0,345.0,2019-01-19
Uttar Pradesh,Baghpat,Raddish,Khekda,Other,Vegetables,0.3,400.0,600.0,500.0,2019-01-19
Uttar Pradesh,Bulandshahar,Raddish,Khurja,Raddish,Vegetables,4.0,600.0,700.0,650.0,2019-01-19
Uttar Pradesh,Bijnor,Raddish,Kiratpur,Raddish,Vegetables,1.9,300.0,400.0,360.0,2019-01-19
Uttar Pradesh,Jalaun (Orai),Raddish,Konch,Raddish,Vegetables,4.0,350.0,500.0,400.0,2019-01-19
Uttar Pradesh,Mathura,Raddish,Kosikalan,Raddish,Vegetables,7.0,200.0,300.0,250.0,2019-01-19
Uttar Pradesh,Lucknow,Raddish,Lucknow,Raddish,Vegetables,44.0,100.0,300.0,200.0,2019-01-19
Uttar Pradesh,Mahoba,Raddish,Mahoba,Raddish,Vegetables,3.2,450.0,500.0,475.0,2019-01-19
Uttar Pradesh,Mainpuri,Raddish,Mainpuri,Raddish,Vegetables,6.0,300.0,400.0,350.0,2019-01-19
Uttar Pradesh,Mathura,Raddish,Mathura,Raddish,Vegetables,20.0,400.0,600.0,500.0,2019-01-19
Uttar Pradesh,Meerut,Raddish,Meerut,Raddish,Vegetables,18.0,230.0,300.0,260.0,2019-01-19
Uttar Pradesh,Sitapur,Raddish,Mehmoodabad,Raddish,Vegetables,12.0,410.0,580.0,490.0,2019-01-19
Uttar Pradesh,Ghaziabad,Raddish,Muradnagar,Raddish,Vegetables,62.0,220.0,300.0,250.0,2019-01-19
Uttar Pradesh,Bijnor,Raddish,Nagina,Raddish,Vegetables,0.4,100.0,130.0,115.0,2019-01-19
Uttar Pradesh,Bijnor,Raddish,Najibabad,Raddish,Vegetables,32.0,300.0,400.0,350.0,2019-01-19
Uttar Pradesh,Saharanpur,Raddish,Nakud,Other,Vegetables,0.2,300.0,400.0,350.0,2019-01-19
Uttar Pradesh,Saharanpur,Raddish,Nanuta,Raddish,Vegetables,0.7,300.0,400.0,350.0,2019-01-19
Uttar Pradesh,Siddharth Nagar,Raddish,Naugarh,Raddish,Vegetables,0.7,400.0,450.0,425.0,2019-01-19
Uttar Pradesh,Maharajganj,Raddish,Nautnava,Raddish,Vegetables,0.03,500.0,600.0,550.0,2019-01-19
Uttar Pradesh,Maharajganj,Raddish,Partaval,Other,Vegetables,0.5,300.0,400.0,350.0,2019-01-19
Uttar Pradesh,Pillibhit,Raddish,Pilibhit,Raddish,Vegetables,25.0,290.0,330.0,310.0,2019-01-19
Uttar Pradesh,Pratapgarh,Raddish,Pratapgarh,Raddish,Vegetables,1.0,410.0,440.0,425.0,2019-01-19
Uttar Pradesh,Pillibhit,Raddish,Puranpur,Raddish,Vegetables,1.4,310.0,340.0,320.0,2019-01-19
Uttar Pradesh,Raebarelli,Raddish,Raibareilly,Raddish,Vegetables,2.8,775.0,810.0,800.0,2019-01-19
Uttar Pradesh,Saharanpur,Raddish,Rampurmaniharan,Raddish,Vegetables,0.1,200.0,400.0,300.0,2019-01-19
Uttar Pradesh,Ballia,Raddish,Rasda,Other,Vegetables,10.0,500.0,700.0,550.0,2019-01-19
Uttar Pradesh,Barabanki,Raddish,Rudauli,Raddish,Vegetables,0.1,550.0,650.0,600.0,2019-01-19
Uttar Pradesh,Kanpur,Raddish,Rura,Other,Vegetables,4.0,750.0,850.0,800.0,2019-01-19
Uttar Pradesh,Saharanpur,Raddish,Saharanpur,Raddish,Vegetables,41.5,275.0,325.0,300.0,2019-01-19
Uttar Pradesh,Siddharth Nagar,Raddish,Sahiyapur,Raddish,Vegetables,2.9,400.0,480.0,440.0,2019-01-19
Uttar Pradesh,Ghazipur,Raddish,Saidpur,Raddish,Vegetables,1.2,350.0,450.0,400.0,2019-01-19
Uttar Pradesh,Agra,Raddish,Samsabad,Raddish,Vegetables,1.0,350.0,500.0,400.0,2019-01-19
Uttar Pradesh,Jaunpur,Raddish,Shahganj,Raddish,Vegetables,0.8,300.0,430.0,350.0,2019-01-19
Uttar Pradesh,Muzaffarnagar,Raddish,Shahpur,Raddish,Vegetables,0.7,0.0,0.0,330.0,2019-01-19
Uttar Pradesh,Muzaffarnagar,Raddish,Shamli,Raddish,Vegetables,6.0,250.0,350.0,300.0,2019-01-19
Uttar Pradesh,Bulandshahar,Raddish,Sikanderabad,Raddish,Vegetables,5.5,250.0,350.0,290.0,2019-01-19
Uttar Pradesh,Bulandshahar,Raddish,Sikarpur,Raddish,Vegetables,1.5,210.0,300.0,280.0,2019-01-19
Uttar Pradesh,Firozabad,Raddish,Sirsaganj,Raddish,Vegetables,3.4,250.0,350.0,300.0,2019-01-19
Uttar Pradesh,Saharanpur,Raddish,Sultanpurchilkana,Raddish,Vegetables,1.3,320.0,360.0,340.0,2019-01-19
Uttar Pradesh,Rampur,Raddish,Tanda(Rampur),Other,Vegetables,0.5,200.0,210.0,205.0,2019-01-19
Uttar Pradesh,Muzaffarnagar,Raddish,Thanabhawan,Raddish,Vegetables,2.4,250.0,300.0,260.0,2019-01-19
Uttar Pradesh,Shahjahanpur,Raddish,Tilhar,Raddish,Vegetables,0.1,370.0,425.0,400.0,2019-01-19
Uttar Pradesh,Firozabad,Raddish,Tundla,Raddish,Vegetables,1.7,430.0,470.0,450.0,2019-01-19
Uttar Pradesh,Badaun,Raddish,Ujhani,Other,Vegetables,0.4,700.0,800.0,750.0,2019-01-19
Uttar Pradesh,Varanasi,Raddish,Varanasi(F&V),Raddish,Vegetables,12.5,380.0,400.0,390.0,2019-01-19
Uttar Pradesh,Rampur,Raddish,Vilaspur,Raddish,Vegetables,2.2,340.0,350.0,345.0,2019-01-19
